vehicle_id,mileage,charge_energy,charge_time,charge_soc,charge_U,charge_I,charge_temp
4,109399.6,0.003,10,0.0,0.0,0.0,5.0
4,109399.6,0.003,10,0.0,0.0,0.0,5.0
4,109399.6,0.003,50,0.0,-0.09999999999990905,0.0,5.0
4,109399.6,0.002,10,0.0,0.09999999999990905,-1.0,5.0
4,109399.6,0.004,20,0.0,0.0,0.0,5.0
4,109462.7,26.524,2110,31.0,17.100000000000023,15.0,7.0
4,109462.7,0.013000000000000001,20,0.0,-0.3000000000000682,1.0,3.0
4,109527.6,31.729,8510,38.0,15.900000000000091,77.0,7.0
4,109590.9,24.869,1900,30.0,11.899999999999977,-6.951611587107301,8.0
4,109652.7,42.273,4780,51.0,8.0,96.0,10.0
4,109652.7,0.012,90,0.0,-0.5,-2.0,6.0
4,109652.7,0.013000000000000001,80,0.0,-0.10000000000002274,0.0,6.0
4,109652.7,0.003,10,0.0,0.0,2.0,6.0
4,109652.7,0.004,50,0.0,0.0,1.0,6.0
4,109718.1,29.735,2330,35.0,24.600000000000023,16.0,7.0
4,109718.1,0.004,20,0.0,0.0,1.0,4.0
4,109718.1,0.002,10,0.0,0.0,-1.0,4.0
4,109781.3,30.32,2190,35.0,17.799999999999955,126.0,7.0
4,109843.7,11.702,830,13.0,9.5,-6.951611587107301,7.0
4,109906.6,52.422,3950,64.0,4.899999999999977,162.0,11.0
4,109906.6,0.002,10,0.0,-0.39999999999997726,1.0,6.0
4,109906.6,0.004,10,0.0,0.0,-3.0,6.0
4,109906.6,0.002,10,0.0,0.10000000000002274,1.0,5.0
4,110092.8,17.320999999999998,5220,20.0,15.699999999999932,-121.0,7.0
4,110154.7,48.062,770520,56.0,7.5,58.0,10.0
4,110219.8,27.19,2110,32.0,17.700000000000045,11.0,7.0
4,110281.6,33.262,2480,40.0,15.900000000000091,16.0,7.0
4,110281.6,0.002,10,0.0,-0.6000000000000227,1.0,4.0
4,110281.6,0.005,10,0.0,-0.2999999999999545,2.0,4.0
4,110281.6,0.002,10,0.0,-0.20000000000004547,0.0,4.0
4,110281.6,0.013000000000000001,70,0.0,0.10000000000002274,0.0,4.0
4,110281.6,0.009000000000000001,30,0.0,-0.09999999999990905,-1.0,4.0
4,110281.6,0.002,10,0.0,0.0,1.0,4.0
4,110344.4,22.829,5690,27.0,11.100000000000023,-2.951611587107301,8.0
4,110409.1,51.445,9760,60.0,8.5,66.0,10.0
4,110409.1,0.002,10,0.0,-0.10000000000002274,1.0,5.0
4,110409.1,0.004,10,0.0,-0.10000000000002274,1.0,5.0
4,110409.1,0.002,10,0.0,0.0,1.0,5.0
4,110461.4,26.859,7020,32.0,5.2000000000000455,99.0,6.0
4,110461.4,0.002,10,0.0,-0.10000000000002274,0.0,3.0
4,110525.8,20.204,6810,24.0,10.5,55.0483884128927,5.0
4,110590.6,32.954,6500,39.0,19.399999999999977,161.0,8.0
4,110590.6,0.002,10,0.0,0.0,0.0,4.0
4,110653.3,16.026,1130,20.0,11.0,-6.951611587107301,7.0
4,110714.7,45.485,9090,55.0,9.399999999999977,98.0,8.0
4,110714.7,0.004,10,0.0,-0.8999999999999773,-3.0,4.0
4,110714.7,0.002,10,0.0,-0.1999999999999318,0.0,4.0
4,110779.7,25.214000000000002,1950,30.0,12.699999999999932,150.0,6.0
4,110844.7,25.715,6010,30.0,15.399999999999977,16.0,7.0
4,110969.3,50.949,9710,61.0,6.100000000000023,99.0,11.0
4,110969.3,0.002,10,0.0,-0.20000000000004547,0.0,5.0
4,111034.1,29.078000000000003,2230,34.0,29.90000000000009,16.0,8.0
4,111098.8,28.49,6370,35.0,14.700000000000045,16.0,8.0
4,111222.6,54.107,4070,64.0,6.600000000000023,164.0,12.0
4,111222.6,0.005,20,0.0,-0.8999999999999773,-1.0,4.0
4,111222.6,0.002,50,0.0,-0.2999999999999545,0.0,4.0
4,111222.6,0.002,10,0.0,-0.20000000000004547,-1.0,4.0
4,111285.6,25.57,2000,29.0,18.100000000000023,169.0,7.0
4,111285.6,0.002,10,0.0,-0.6000000000000227,0.0,3.0
4,111347.7,23.725,1990,28.0,24.299999999999955,16.0,7.0
4,111347.6,0.008,10,0.0,2.599999999999909,-13.951611587107301,5.0
4,111473.9,49.29600000000001,9590,60.0,6.5,96.0,12.0
4,111473.9,0.003,10,0.0,-0.5,2.0,6.0
4,111473.9,0.002,10,0.0,-0.10000000000002274,0.0,6.0
4,111535.7,18.308,2540,22.0,15.899999999999977,-10.951611587107301,5.0
4,111600.7,30.944000000000003,2330,36.0,17.899999999999977,175.0,9.0
4,111731.5,47.367,9300,57.0,7.7999999999999545,98.0,10.0
4,111731.5,0.002,10,0.0,-0.20000000000004547,0.0,5.0
4,111775.7,9.869,5100,10.0,7.2999999999999545,78.0483884128927,4.0
4,111875.1,26.398000000000003,2120,31.0,15.0,123.0,7.0
4,111936.6,24.136,1910,29.0,15.700000000000045,15.0,7.0
4,112002.6,30.752,2519,37.0,14.300000000000068,16.0,9.0
4,112002.6,0.002,50,0.0,-0.6000000000000227,0.0,5.0
4,112064.7,26.534000000000002,2950,32.0,4.399999999999977,99.0,7.0
4,112064.7,0.006,10,0.0,-0.10000000000002274,4.0,5.0
4,112127.7,24.861,2020,30.0,17.100000000000023,-1.0,6.0
4,112189.7,21.675,2420,26.0,13.200000000000045,64.0,5.0
4,112255.2,19.692,1390,23.0,11.0,-6.951611587107301,19.618251928020566
4,112317.3,40.913000000000004,8580,49.0,6.2000000000000455,90.0,9.0
4,112317.3,0.002,10,0.0,0.0,1.0,5.0
4,112317.3,0.23800000000000002,80,2.0,-8.600000000000023,79.0,1.0
4,112317.3,0.004,10,0.0,-1.1000000000000227,3.0,1.0
4,112317.3,0.002,10,0.0,-0.39999999999997726,1.0,1.0
4,112382.8,21.014,1660,25.0,8.799999999999955,147.0483884128927,5.0
4,112448.2,26.021,6010,28.0,17.799999999999955,20.0483884128927,7.0
4,112510.6,6.523,910,8.0,5.300000000000068,55.0483884128927,5.0
4,112573.6,43.145,8810,53.0,8.100000000000023,95.0,10.0
4,112636.2,22.305,1620,27.0,9.899999999999977,148.0483884128927,7.0
4,112668.4,6.891,580,8.0,15.0,-122.0,5.0
4,112699.4,18.847,2130,22.0,10.100000000000023,44.0,7.0
4,112827.5,48.635,9420,58.0,6.5,98.0,10.0
4,112827.5,0.002,10,0.0,0.0,0.0,5.0
4,112854.2,0.172,20,0.0,-6.099999999999909,112.0483884128927,4.0
4,112879.7,29.476,7300,35.0,9.399999999999977,98.0,6.0
4,112879.7,0.002,10,0.0,-0.39999999999997726,0.0,3.0
4,112945.0,26.309,2100,29.0,22.299999999999955,-6.951611587107301,7.0
4,113010.4,24.568,2010,30.0,16.40000000000009,16.0,7.0
4,113141.2,51.253,9720,61.0,12.0,93.0,10.0
4,113203.3,24.482,2800,28.0,30.199999999999932,62.0,5.0
4,113268.7,24.339000000000002,6770,29.0,22.0,13.0,5.0
4,113334.4,9.853,710,11.0,3.5,142.0483884128927,5.0
4,113397.3,45.236000000000004,10370,55.0,11.100000000000023,78.0,8.0
4,113397.3,0.002,10,0.0,-0.10000000000002274,-1.0,5.0
4,113397.3,0.002,10,0.0,0.0,0.0,5.0
4,113462.8,29.351999999999997,6230,35.0,22.799999999999955,16.0,7.0
4,113462.8,0.002,10,0.0,-0.39999999999997726,-1.0,3.0
4,113462.8,0.002,10,0.0,-0.09999999999990905,0.0,3.0
4,113528.3,26.605,7710,32.0,17.5,-46.0,7.0
4,113591.1,9.795,1390,12.0,7.0,-3.951611587107301,7.0
4,113653.0,51.278,7800,62.0,6.199999999999932,133.0,12.0
4,113653.0,0.004,10,0.0,-0.7000000000000455,1.0,5.0
4,113653.0,0.004,20,0.0,-0.1999999999999318,1.0,5.0
4,113718.1,26.808000000000003,2100,30.0,21.0,-5.951611587107301,6.0
4,113780.0,25.728,2000,32.0,21.100000000000023,78.0,6.0
4,113842.8,20.203,5560,24.0,11.399999999999977,-6.951611587107301,7.0
4,113904.9,38.74,8380,46.0,8.600000000000023,96.0,8.0
4,113904.9,0.004,20,0.0,-0.40000000000009095,-1.0,4.0
4,113904.9,0.002,10,0.0,0.0,-1.0,4.0
4,113970.3,25.537,2010,30.0,18.600000000000023,1.0,6.0
4,113970.3,0.004,10,0.0,-0.6000000000000227,1.0,3.0
4,113970.3,0.005,20,0.0,-0.6999999999999318,0.0,3.0
4,114159.7,45.548,9100,54.0,12.199999999999932,99.0,9.0
4,114221.9,27.366999999999997,7000,32.0,24.299999999999955,-80.0,6.0
4,114286.4,14.757,2080,17.0,7.300000000000068,54.0483884128927,6.0
4,114348.5,54.738,4790,65.0,8.399999999999977,171.0,11.0
4,114348.5,0.002,50,0.0,-0.900000000000091,0.0,5.0
4,114414.0,25.296999999999997,6010,30.0,26.399999999999977,19.0,6.0
4,114475.5,27.424,7910,33.0,11.700000000000045,78.0,6.0
4,114475.5,0.004,20,0.0,-0.8000000000000682,-1.0,3.0
4,114540.8,24.818,1750,30.0,11.5,-6.951611587107301,7.0
4,114603.5,45.324,9100,54.0,7.7000000000000455,96.0,9.0
4,114669.0,25.474,7600,30.0,37.10000000000002,17.0,5.0
4,114731.4,33.510999999999996,6510,40.0,27.0,13.0,8.0
4,114731.4,0.002,10,0.0,-0.20000000000004547,0.0,3.0
4,114731.4,0.002,50,0.0,-0.10000000000002274,0.0,3.0
4,114731.4,0.002,50,0.0,-0.10000000000002274,0.0,3.0
4,114795.1,23.136,2620,28.0,14.0,-80.0,7.0
4,114858.1,54.211999999999996,10030,63.0,18.899999999999977,67.0,10.0
4,114923.7,26.728,2970,31.0,14.100000000000023,13.048388412892699,6.0
4,114986.7,32.368,8490,37.0,18.200000000000045,-3.951611587107301,7.0
4,115051.7,19.746,1400,24.0,10.399999999999977,-6.951611587107301,8.0
4,115114.7,48.528999999999996,9420,59.0,10.200000000000045,99.0,8.0
4,115114.7,0.003,10,0.0,0.0,0.0,4.0
4,115177.8,22.815,3480,27.0,14.899999999999977,-17.9516115871073,6.0
4,115239.8,30.316,2460,36.0,19.700000000000045,16.0,9.0
4,115302.3,15.561,1120,17.0,11.599999999999909,78.0,8.0
4,115364.1,38.815,4330,46.0,13.399999999999977,99.0,9.0
4,115364.1,0.003,50,0.0,-1.2999999999999545,2.0,4.0
4,115364.1,0.002,10,0.0,-0.10000000000002274,1.0,4.0
4,115364.1,0.002,10,0.0,0.09999999999990905,1.0,5.0
4,115429.6,26.872,2030,30.0,26.40000000000009,-2.951611587107301,6.0
4,115492.9,26.474,1970,31.0,23.5,-6.951611587107301,8.0
4,115558.4,9.912,4680,11.0,11.199999999999932,-6.951611587107301,6.0
4,115622.4,48.433,9490,58.0,22.399999999999977,99.0,9.0
4,115622.4,0.004,10,0.0,-0.599999999999909,3.0,4.0
4,115622.4,0.002,10,0.0,-0.10000000000002274,0.0,4.0
4,115689.0,24.854,7460,30.0,10.5,55.0483884128927,5.0
4,115751.4,35.827,8030,43.0,21.300000000000068,39.0,7.0
4,115814.7,19.684,2730,23.0,9.899999999999977,-3.951611587107301,6.0
4,115877.4,49.78,7760,60.0,3.2000000000000455,165.0,11.0
4,115877.4,0.005,60,0.0,-0.2999999999999545,-1.0,6.0
4,115877.4,0.003,20,0.0,-0.10000000000002274,0.0,6.0
4,115940.3,25.528000000000002,2090,30.0,24.100000000000023,16.0,6.0
4,115940.3,0.002,10,0.0,-0.1999999999999318,0.0,3.0
4,115940.3,0.013999999999999999,100,0.0,-0.20000000000004547,1.0,3.0
4,116003.2,30.609,8730,37.0,16.899999999999977,19.0,6.0
4,116064.7,20.631999999999998,1800,24.0,10.5,17.0,7.0
4,116127.2,48.788999999999994,3640,59.0,6.399999999999977,161.0,11.0
4,116127.2,0.002,10,0.0,-0.3000000000000682,-1.0,5.0
4,116127.2,0.006999999999999999,20,0.0,-0.09999999999990905,1.0,5.0
4,116127.2,0.003,60,0.0,0.0,0.0,5.0
4,116189.3,25.871,2110,30.0,37.700000000000045,14.0,6.0
4,116189.3,0.002,10,0.0,-0.8999999999999773,0.0,3.0
4,116189.3,0.002,10,0.0,-0.10000000000002274,1.0,3.0
4,116189.3,0.002,10,0.0,0.10000000000002274,0.0,3.0
4,116252.1,32.419000000000004,7710,40.0,21.699999999999932,94.0,7.0
4,116252.1,0.015,70,0.0,-1.8000000000000682,4.0,4.0
4,116313.5,20.971999999999998,1599,26.0,10.799999999999955,-6.951611587107301,7.0
4,116375.3,48.532,9840,58.0,14.600000000000023,92.0,11.0
4,116375.3,0.002,10,0.0,-0.1999999999999318,0.0,6.0
4,116375.3,0.009000000000000001,90,0.0,-0.1999999999999318,1.0,6.0
4,116375.3,0.002,50,0.0,-0.1999999999999318,1.0,6.0
4,116375.3,0.006,20,0.0,0.0,0.0,6.0
4,116375.3,0.002,10,0.0,0.10000000000002274,0.0,6.0
4,116375.3,0.002,10,0.0,-0.10000000000002274,-1.0,6.0
4,116375.3,0.008,70,0.0,0.10000000000002274,-1.0,6.0
4,116375.3,0.005,30,0.0,0.1999999999999318,0.0,6.0
4,116375.3,0.002,50,0.0,-0.10000000000002274,0.0,6.0
4,116375.3,0.002,10,0.0,0.0,0.0,5.0
4,116375.3,0.002,50,0.0,0.10000000000002274,-1.0,5.0
4,116375.3,0.002,10,0.0,0.10000000000002274,0.0,5.0
4,116440.7,25.236,3500,30.0,12.5,-3.951611587107301,6.0
4,116502.2,28.63,8380,34.0,11.600000000000023,-17.9516115871073,8.0
4,116565.4,23.747,2680,29.0,6.199999999999932,50.0483884128927,7.0
4,116628.4,54.938,10170,66.0,11.899999999999977,99.0,9.0
4,116694.0,29.493000000000002,2290,35.0,15.199999999999932,15.0,8.0
4,116756.4,30.863000000000003,8780,36.0,16.600000000000023,-2.0,6.0
4,116819.3,18.119,1290,22.0,15.899999999999977,-108.0,7.0
4,116881.9,55.633,10210,67.0,10.299999999999955,98.0,10.0
4,116944.3,14.055,1020,16.0,9.800000000000068,-6.951611587107301,5.0
4,116944.2,13.217,1120,13.0,14.199999999999932,-10.951611587107301,4.0
4,117009.2,33.736999999999995,2560,42.0,21.5,13.0,7.0
4,117009.2,0.002,10,0.0,-1.1000000000000227,0.0,4.0
4,117009.2,0.003,20,0.0,0.0,0.0,4.0
4,117072.4,19.641,5650,24.0,10.399999999999977,-7.951611587107301,7.0
4,117134.3,48.071999999999996,9420,58.0,17.5,99.0,10.0
4,117199.8,27.993000000000002,6210,33.0,19.600000000000023,13.0,7.0
4,117199.8,0.004,10,0.0,-0.39999999999997726,1.0,4.0
4,117199.8,0.005,10,0.0,-0.10000000000002274,2.0,4.0
4,117199.8,0.003,10,0.0,-0.10000000000002274,2.0,4.0
4,117199.8,0.019,80,0.0,-0.10000000000002274,-3.0,4.0
4,117199.8,0.005,10,0.0,0.10000000000002274,1.0,4.0
4,117265.3,27.883000000000003,3160,34.0,19.899999999999977,99.0,7.0
4,117265.3,0.006,10,0.0,-0.6000000000000227,0.0,5.0
4,117327.9,4.883,700,5.0,8.0,-2.951611587107301,7.0
4,117391.0,48.684,9430,59.0,11.299999999999955,99.0,8.0
4,117470.8,29.209,1950,35.0,13.0,-6.951611587107301,8.0
4,117543.8,45.297,4000,54.0,19.200000000000045,-2.951611587107301,9.0
4,117617.2,20.855,1840,25.0,9.0,-6.951611587107301,8.0
4,117694.0,51.699,3890,62.0,3.5,165.0,12.0
4,117694.0,0.01,80,0.0,-0.20000000000004547,0.0,5.0
4,117759.4,25.468000000000004,2800,28.0,24.5,-26.0,7.0
4,117822.4,25.903000000000002,3150,32.0,18.700000000000045,1.0,7.0
4,117947.9,50.562,9670,60.0,7.0,95.0,10.0
4,117947.9,0.004,10,0.0,-0.8999999999999773,1.0,4.0
4,117947.9,0.005,10,0.0,0.0,-4.0,4.0
4,118011.0,18.291,2560,21.0,15.799999999999955,-59.0,5.0
4,118076.4,28.444000000000003,3920,35.0,12.700000000000045,-1.0,9.0
4,118138.9,29.593000000000004,2080,35.0,5.899999999999977,142.0483884128927,10.0
4,118201.1,53.176,9930,64.0,6.899999999999977,99.0,11.0
4,118263.2,32.135999999999996,6400,36.0,19.100000000000023,-18.0,7.0
4,118263.2,0.002,50,0.0,-0.599999999999909,0.0,3.0
4,118263.2,0.005,10,0.0,-0.1999999999999318,0.0,3.0
4,118263.2,0.009000000000000001,100,0.0,-0.10000000000002274,0.0,3.0
4,118326.3,36.051,4270,41.0,17.899999999999977,-2.0,7.0
4,118414.5,49.456,3630,58.0,5.300000000000068,132.0,11.0
4,118414.5,0.005,10,0.0,-0.20000000000004547,1.0,5.0
4,118414.5,0.002,10,0.0,0.0,0.0,5.0
4,118414.5,0.002,10,0.0,0.10000000000002274,1.0,5.0
4,118477.3,25.914,6280,31.0,12.200000000000045,-6.951611587107301,6.0
4,118539.3,47.428999999999995,7430,55.0,21.0,-6.951611587107301,10.0
4,118602.8,19.694000000000003,1780,24.0,10.5,-4.951611587107301,8.0
4,118665.3,48.891999999999996,9440,59.0,8.300000000000068,98.0,9.0
4,118727.5,29.658,3890,33.0,19.399999999999977,-6.0,6.0
4,118727.5,0.005,10,0.0,-0.8999999999999773,0.0,4.0
4,118790.5,36.389,6800,44.0,18.199999999999932,16.0,8.0
4,118854.4,19.684,2270,23.0,7.699999999999932,18.0483884128927,7.0
4,118917.4,57.232,8530,68.0,9.5,138.0,11.0
4,118917.4,0.002,10,0.0,-0.1999999999999318,1.0,5.0
4,118982.9,21.059,2490,26.0,14.799999999999955,-71.0,6.0
4,119048.4,53.162,8160,64.0,13.200000000000045,162.0,10.0
4,119114.1,24.691,2600,31.0,9.600000000000023,-11.951611587107301,8.0
4,119177.1,54.313,11620,67.0,10.0,76.0,7.0
4,119239.2,24.59,7320,30.0,19.100000000000023,-66.0,5.0
4,119302.1,21.984,3070,27.0,8.600000000000023,56.0483884128927,6.0
4,119365.0,32.418,2670,39.0,9.100000000000023,58.0,9.0
4,119427.2,47.36600000000001,5300,57.0,5.0,98.0,10.0
4,119489.4,28.480999999999998,6200,34.0,14.899999999999977,14.0,7.0
4,119554.9,31.031,2410,38.0,13.0,63.0,9.0
4,119620.7,19.939,1350,24.0,3.7000000000000455,148.0483884128927,9.0
4,119686.2,47.05,9280,57.0,5.7999999999999545,99.0,8.0
4,119686.2,0.002,10,0.0,0.0,-1.0,4.0
4,119751.8,31.264,7520,37.0,15.5,17.0,6.0
4,119814.8,27.680999999999997,6130,34.0,17.90000000000009,12.0,8.0
4,119814.8,0.002,10,0.0,-0.10000000000002274,0.0,4.0
4,119940.4,52.298,9830,63.0,7.399999999999977,96.0,12.0
4,120006.0,26.66,2910,31.0,19.899999999999977,6.0,6.0
4,120071.4,34.008,2620,41.0,16.0,16.0,9.0
4,120071.4,0.004,10,0.0,-0.1999999999999318,3.0,5.0
4,120071.4,0.004,10,0.0,-0.10000000000002274,3.0,5.0
4,120133.8,19.894000000000002,1610,24.0,10.399999999999977,-6.951611587107301,7.0
4,120196.5,48.95,9480,58.0,7.7000000000000455,67.0,10.0
4,120262.0,22.218000000000004,2490,26.0,13.299999999999955,-0.9516115871073012,6.0
4,120324.1,30.104,8190,37.0,12.100000000000023,-2.951611587107301,8.0
4,120387.3,24.175,6710,29.0,4.899999999999977,74.0483884128927,8.0
4,120452.8,66.374,12050,80.0,13.799999999999955,88.0,10.0
4,120515.3,31.526999999999997,6450,37.0,5.699999999999932,170.0,8.0
4,120515.3,0.01,60,0.0,-0.10000000000002274,-3.0,4.0
4,120515.3,0.006,10,0.0,0.10000000000002274,-2.0,4.0
4,120515.3,0.006,60,0.0,-0.10000000000002274,-2.0,4.0
4,120515.3,0.002,10,0.0,0.0,0.0,4.0
4,120581.0,17.645,7270,20.0,13.399999999999977,-83.0,6.0
4,120643.0,36.425,7500,44.0,15.399999999999977,-6.951611587107301,9.0
4,120705.6,51.386,5770,63.0,8.300000000000068,99.0,10.0
4,120705.6,0.006,20,0.0,-1.0,0.0,5.0
4,120705.6,0.006999999999999999,30,0.0,-0.599999999999909,0.0,5.0
4,120705.6,0.012,90,0.0,-0.3000000000000682,-1.0,5.0
4,120705.6,0.003,10,0.0,-0.1999999999999318,0.0,5.0
4,120705.6,0.006,60,0.0,-0.10000000000002274,0.0,5.0
4,120705.6,0.002,10,0.0,0.0,1.0,5.0
4,120705.6,0.016,100,0.0,0.10000000000002274,0.0,6.0
4,120705.6,0.01,80,0.0,0.0,1.0,6.0
4,120705.6,0.019,120,0.0,0.0,0.0,6.0
4,120705.6,0.009000000000000001,30,0.0,0.0,0.0,6.0
4,120705.6,0.003,10,0.0,0.0,0.0,6.0
4,120705.6,0.002,10,0.0,0.0,0.0,6.0
4,120705.6,0.002,50,0.0,0.0,-1.0,6.0
4,120705.6,0.005,20,0.0,0.0,1.0,6.0
4,120705.6,0.006,20,0.0,0.0,0.0,6.0
4,120705.6,0.01,50,0.0,0.0,-1.0,6.0
4,120705.6,0.008,70,0.0,0.0,1.0,6.0
4,120705.6,0.003,10,0.0,0.0,0.0,6.0
4,120705.6,0.002,10,0.0,0.0,0.0,6.0
4,120705.6,0.02,170,0.0,0.0,0.0,6.0
4,120705.6,0.004,60,0.0,0.0,0.0,6.0
4,120705.6,0.008,70,0.0,0.0,0.0,6.0
4,120705.6,0.002,10,0.0,0.0,1.0,6.0
4,120705.6,0.002,10,0.0,0.0,0.0,6.0
4,120705.6,0.002,10,0.0,0.0,1.0,6.0
4,120705.6,0.005,20,0.0,0.0,1.0,6.0
4,120705.6,0.003,10,0.0,0.0,0.0,6.0
4,120771.2,26.377,6080,31.0,17.59999999999991,12.0,7.0
4,120833.6,35.75,8040,44.0,12.899999999999977,43.0,7.0
4,120833.6,0.004,20,0.0,-0.6000000000000227,0.0,4.0
4,120896.9,19.583,2400,24.0,9.200000000000045,-3.951611587107301,7.0
4,120959.0,50.872,7860,62.0,1.6000000000000227,165.0,11.0
4,120959.0,0.002,50,0.0,-0.10000000000002274,1.0,5.0
4,120959.0,0.011000000000000001,30,0.0,0.0,0.0,5.0
4,120959.0,0.006,20,0.0,0.0,2.0,5.0
4,120959.0,0.002,50,0.0,0.0,0.0,5.0
4,121024.5,27.175,7730,33.0,12.699999999999932,56.0483884128927,6.0
4,121087.5,34.219,8200,42.0,9.699999999999932,69.0483884128927,7.0
4,121150.8,24.539,3010,30.0,9.5,-3.951611587107301,7.0
4,121213.9,53.29600000000001,15480,66.0,10.5,77.0,7.0
4,121213.9,0.002,10,0.0,0.0,0.0,4.0
4,121213.9,0.002,10,0.0,0.0,0.0,4.0
4,121279.3,29.903000000000002,2500,34.0,21.200000000000045,-16.0,7.0
4,121342.7,25.965999999999998,3120,34.0,18.100000000000023,17.0,6.0
4,121405.5,9.715,680,12.0,10.899999999999977,-6.951611587107301,6.0
4,121466.9,40.841,4540,50.0,7.2999999999999545,99.0,10.0
4,121466.9,0.002,10,0.0,-0.40000000000009095,-1.0,6.0
4,121466.9,0.006,70,0.0,-0.7999999999999545,0.0,6.0
4,121466.9,0.002,10,0.0,-0.10000000000002274,1.0,5.0
4,121466.9,0.003,10,0.0,-0.09999999999990905,0.0,5.0
4,121466.9,0.006,30,0.0,-0.20000000000004547,1.0,5.0
4,121466.9,0.003,50,0.0,0.0,0.0,5.0
4,121466.9,0.002,10,0.0,-0.09999999999990905,1.0,5.0
4,121466.9,0.006999999999999999,70,0.0,-0.10000000000002274,-1.0,6.0
4,121466.9,0.005,20,0.0,0.0,-1.0,6.0
4,121466.9,0.002,10,0.0,0.0,0.0,6.0
4,121466.9,0.009000000000000001,764070,0.0,0.0,0.0,6.0
4,121466.9,0.002,10,0.0,0.0,0.0,6.0
4,121466.9,0.011000000000000001,80,0.0,0.0,1.0,6.0
4,121466.9,0.008,80,0.0,0.0,-1.0,6.0
4,121466.9,0.002,10,0.0,0.0,1.0,6.0
4,121466.9,0.002,50,0.0,0.0,-1.0,5.0
4,121466.9,0.004,20,0.0,0.0,0.0,5.0
4,121466.9,0.006,20,0.0,0.0,0.0,5.0
4,121466.9,0.008,70,0.0,0.0,-1.0,5.0
4,121466.9,0.006,60,0.0,0.0,0.0,5.0
4,121466.9,0.004,20,0.0,0.0,-1.0,5.0
4,121466.9,0.002,10,0.0,0.10000000000002274,0.0,5.0
4,121466.9,0.002,10,0.0,0.0,0.0,5.0
4,121466.9,0.006999999999999999,70,0.0,0.10000000000002274,-1.0,5.0
4,121466.9,0.009000000000000001,40,0.0,0.0,-1.0,5.0
4,121466.9,0.002,10,0.0,0.0,-1.0,5.0
4,121466.9,0.002,10,0.0,0.0,1.0,5.0
4,121529.2,27.62,7100,31.0,27.40000000000009,-3.0,7.0
4,121529.2,0.002,10,0.0,-0.20000000000004547,0.0,4.0
4,121529.2,0.002,10,0.0,-0.10000000000002274,1.0,4.0
4,121529.2,0.002,10,0.0,0.0,-1.0,4.0
4,121529.2,0.006,30,0.0,-0.10000000000002274,1.0,4.0
4,121592.3,24.865,3500,31.0,15.299999999999955,76.0,7.0
4,121718.1,47.883,7600,57.0,6.600000000000023,170.0,11.0
4,121781.2,6.779,740,8.0,4.699999999999932,73.0483884128927,5.0
4,121846.8,29.448,3300,36.0,13.900000000000091,-11.951611587107301,8.0
4,121909.7,36.59,2450,44.0,16.399999999999977,2.0,11.0
4,121972.7,47.958,9790,58.0,5.2000000000000455,88.0,11.0
4,122038.2,22.462,7100,26.0,18.0,-60.0,6.0
4,122103.7,25.503,7020,32.0,14.600000000000023,-3.951611587107301,8.0
4,122169.1,14.761,1000,17.0,10.299999999999955,-6.951611587107301,8.0
4,122230.4,47.898,769740,58.0,4.7999999999999545,89.0,11.0
4,122296.0,26.531,6000,30.0,20.899999999999977,-2.951611587107301,7.0
4,122361.5,34.765,7830,42.0,16.59999999999991,26.0483884128927,8.0
4,122425.1,18.079,1280,21.0,9.299999999999955,-6.951611587107301,8.0
4,122489.4,46.792,769650,59.0,7.0,90.0,10.0
4,122555.1,16.248,1940,19.0,11.0,5.048388412892699,6.0
4,122749.0,57.386,10970,70.0,9.5,89.0,9.0
4,122749.0,0.002,10,0.0,0.0,0.0,5.0
4,122814.5,25.963,2320,30.0,12.600000000000023,17.0,7.0
4,122880.0,25.55,7090,33.0,11.199999999999932,89.0,7.0
4,122880.0,0.005,10,0.0,-0.2999999999999545,1.0,5.0
4,123007.8,50.176,8200,61.0,-0.8999999999999773,149.0,11.0
4,123071.0,26.438000000000002,7200,32.0,17.299999999999955,16.0,6.0
4,123136.5,27.248,3270,32.0,19.399999999999977,-14.0,7.0
4,123199.2,9.836,630,12.0,11.100000000000023,-6.951611587107301,7.0
4,123262.0,41.762,3180,51.0,0.39999999999997726,164.0,11.0
4,123262.0,0.005,10,0.0,-0.10000000000002274,-3.0,6.0
4,123326.5,30.593000000000004,4210,35.0,14.599999999999909,55.0483884128927,7.0
4,123388.1,30.518,8290,35.0,13.800000000000068,76.0,7.0
4,123451.3,9.863999999999999,1200,11.0,4.7000000000000455,68.0483884128927,6.0
4,123514.0,50.489,3790,57.0,2.3999999999999773,165.0,11.0
4,123514.0,0.005,20,0.0,-1.0,1.0,4.0
4,123514.0,0.002,10,0.0,-0.1999999999999318,-1.0,4.0
4,123514.0,0.431,100,2.0,-3.1000000000000227,129.0,3.0
4,123514.0,0.008,10,0.0,-0.1999999999999318,6.0,3.0
4,123514.0,0.009000000000000001,10,0.0,0.0,6.0,3.0
4,123514.0,0.008,10,0.0,0.10000000000002274,7.0,4.0
4,123575.9,26.715,2190,30.0,22.100000000000023,16.0,7.0
4,123575.9,0.01,70,0.0,-2.5,-1.0,4.0
4,123575.9,0.002,10,0.0,-0.2999999999999545,0.0,4.0
4,123575.9,0.002,10,0.0,-0.10000000000002274,0.0,4.0
4,123575.9,0.003,10,0.0,-0.1999999999999318,0.0,4.0
